"","domain","BA_hat","BA","model","sample_size"
"15082","M333Ab",102.230925681704,112.523482757723,"rf",100
"15083","M333Ac",71.535623874071,72.0588242700207,"rf",100
"15084","M333Ad",109.487279398629,117.470592984026,"rf",100
"15085","M333Ae",67.3979817105012,68.4801681671984,"rf",100
"15086","M333Ag",76.5808771703877,81.2086165291663,"rf",100
"15087","M333Ah",37.438308285805,37.3880839806109,"rf",100
"15088","M333Ai",38.7329150799129,37.3465107555587,"rf",100
"15089","M333Aa",84.014239987912,79.4154082554791,"rf",100
"15090","M333Ab",115.503258966749,112.523482757723,"rf",100
"15091","M333Ac",81.9180849326534,72.0588242700207,"rf",100
"15092","M333Ad",123.142675616414,117.470592984026,"rf",100
"15093","M333Ae",74.5112757859967,68.4801681671984,"rf",100
"15094","M333Ag",83.2497452134013,81.2086165291663,"rf",100
"15095","M333Ah",39.6968206872031,37.3880839806109,"rf",100
"15096","M333Ai",42.3736448794892,37.3465107555587,"rf",100
"15097","M333Aa",77.2942116335302,79.4154082554791,"rf",100
"15098","M333Ab",108.970915997435,112.523482757723,"rf",100
"15099","M333Ac",73.1197703294911,72.0588242700207,"rf",100
"15100","M333Ad",114.185134182274,117.470592984026,"rf",100
"15101","M333Ae",68.2475259181604,68.4801681671984,"rf",100
"15102","M333Ag",76.6200730720161,81.2086165291663,"rf",100
"15103","M333Ah",35.6968452164971,37.3880839806109,"rf",100
"15104","M333Ai",37.3913559747068,37.3465107555587,"rf",100
"15105","M333Aa",79.8841531443617,79.4154082554791,"rf",100
"15106","M333Ab",115.478791656107,112.523482757723,"rf",100
"15107","M333Ac",72.0277695391697,72.0588242700207,"rf",100
"15108","M333Ad",117.687488176396,117.470592984026,"rf",100
"15109","M333Ae",68.6234509008849,68.4801681671984,"rf",100
"15110","M333Ag",77.7762908337001,81.2086165291663,"rf",100
"15111","M333Ah",34.4047548952858,37.3880839806109,"rf",100
"15112","M333Ai",36.2286144938131,37.3465107555587,"rf",100
"15113","M333Aa",82.9760668879358,79.4154082554791,"rf",100
"15114","M333Ab",115.107625913134,112.523482757723,"rf",100
"15115","M333Ac",77.486096741678,72.0588242700207,"rf",100
"15116","M333Ad",120.770190949796,117.470592984026,"rf",100
"15117","M333Ae",72.5291201051166,68.4801681671984,"rf",100
"15118","M333Ag",81.7330998367258,81.2086165291663,"rf",100
"15119","M333Ah",37.9796881496294,37.3880839806109,"rf",100
"15120","M333Ai",40.9738257460022,37.3465107555587,"rf",100
"15121","M333Aa",79.6799824127297,79.4154082554791,"rf",100
"15122","M333Ab",110.262422793636,112.523482757723,"rf",100
"15123","M333Ac",73.9017997140125,72.0588242700207,"rf",100
"15124","M333Ad",114.490652955383,117.470592984026,"rf",100
"15125","M333Ae",69.525671232051,68.4801681671984,"rf",100
"15126","M333Ag",78.3638408953249,81.2086165291663,"rf",100
"15127","M333Ah",37.8993094921765,37.3880839806109,"rf",100
"15128","M333Ai",39.9267949018248,37.3465107555587,"rf",100
"15129","M333Aa",81.6765762903248,79.4154082554791,"rf",100
"15130","M333Ab",116.686738097203,112.523482757723,"rf",100
"15131","M333Ac",75.5407885393486,72.0588242700207,"rf",100
"15132","M333Ad",119.045754567307,117.470592984026,"rf",100
"15133","M333Ae",71.1546785833185,68.4801681671984,"rf",100
"15134","M333Ag",80.4510614653099,81.2086165291663,"rf",100
"15135","M333Ah",36.4983402553941,37.3880839806109,"rf",100
"15136","M333Ai",39.1110532377586,37.3465107555587,"rf",100
"15137","M333Aa",79.8839227522063,79.4154082554791,"rf",100
"15138","M333Ab",110.43481557461,112.523482757723,"rf",100
"15139","M333Ac",72.6617803185754,72.0588242700207,"rf",100
"15140","M333Ad",114.733467736934,117.470592984026,"rf",100
"15141","M333Ae",69.4531311670537,68.4801681671984,"rf",100
"15142","M333Ag",77.4160716289736,81.2086165291663,"rf",100
"15143","M333Ah",39.1716172025579,37.3880839806109,"rf",100
"15144","M333Ai",41.1321902758421,37.3465107555587,"rf",100
"15145","M333Aa",86.9864704464233,79.4154082554791,"rf",100
"15146","M333Ab",125.674055824365,112.523482757723,"rf",100
"15147","M333Ac",81.7866736322048,72.0588242700207,"rf",100
"15148","M333Ad",128.411993921114,117.470592984026,"rf",100
"15149","M333Ae",75.7716965061198,68.4801681671984,"rf",100
"15150","M333Ag",86.2412963395565,81.2086165291663,"rf",100
"15151","M333Ah",39.3799746181455,37.3880839806109,"rf",100
"15152","M333Ai",41.8112588945457,37.3465107555587,"rf",100
"15153","M333Aa",79.5723017336776,79.4154082554791,"rf",100
"15154","M333Ab",114.050282104172,112.523482757723,"rf",100
"15155","M333Ac",75.3684359490908,72.0588242700207,"rf",100
"15156","M333Ad",117.913643983117,117.470592984026,"rf",100
"15157","M333Ae",68.9602049262742,68.4801681671984,"rf",100
"15158","M333Ag",78.0159649690153,81.2086165291663,"rf",100
"15159","M333Ah",35.3388412960146,37.3880839806109,"rf",100
"15160","M333Ai",38.1454832328174,37.3465107555587,"rf",100
"15161","M333Aa",80.2283260077004,79.4154082554791,"rf",100
"15162","M333Ab",115.33751228998,112.523482757723,"rf",100
"15163","M333Ac",74.6737959749933,72.0588242700207,"rf",100
"15164","M333Ad",116.328390677429,117.470592984026,"rf",100
"15165","M333Ae",69.7620906660818,68.4801681671984,"rf",100
"15166","M333Ag",77.0585805118449,81.2086165291663,"rf",100
"15167","M333Ah",36.2203815207162,37.3880839806109,"rf",100
"15168","M333Ai",39.9735334798491,37.3465107555587,"rf",100
"15169","M333Aa",81.9859523636042,79.4154082554791,"rf",100
"15170","M333Ab",117.137035932326,112.523482757723,"rf",100
"15171","M333Ac",77.1483392386528,72.0588242700207,"rf",100
"15172","M333Ad",120.09573095206,117.470592984026,"rf",100
"15173","M333Ae",71.7771226553443,68.4801681671984,"rf",100
"15174","M333Ag",80.398288882831,81.2086165291663,"rf",100
"15175","M333Ah",36.9298624262479,37.3880839806109,"rf",100
"15176","M333Ai",40.2691694229867,37.3465107555587,"rf",100
"15177","M333Aa",79.9276484082029,79.4154082554791,"rf",100
"15178","M333Ab",112.617819967391,112.523482757723,"rf",100
"15179","M333Ac",75.3276938056357,72.0588242700207,"rf",100
"15180","M333Ad",118.549221251816,117.470592984026,"rf",100
"15181","M333Ae",69.3027831740599,68.4801681671984,"rf",100
"15182","M333Ag",77.7893186973061,81.2086165291663,"rf",100
"15183","M333Ah",35.1181842624616,37.3880839806109,"rf",100
"15184","M333Ai",38.4264676000993,37.3465107555587,"rf",100
"15185","M333Aa",79.8662217315587,79.4154082554791,"rf",100
"15186","M333Ab",111.851066344276,112.523482757723,"rf",100
"15187","M333Ac",73.9073666365239,72.0588242700207,"rf",100
"15188","M333Ad",114.579305377812,117.470592984026,"rf",100
"15189","M333Ae",71.3295950310389,68.4801681671984,"rf",100
"15190","M333Ag",79.9923485546909,81.2086165291663,"rf",100
"15191","M333Ah",38.6697194110219,37.3880839806109,"rf",100
"15192","M333Ai",41.5694430726159,37.3465107555587,"rf",100
"15193","M333Aa",82.9846654289703,79.4154082554791,"rf",100
"15194","M333Ab",119.47793951063,112.523482757723,"rf",100
"15195","M333Ac",76.6441341881396,72.0588242700207,"rf",100
"15196","M333Ad",120.969786588464,117.470592984026,"rf",100
"15197","M333Ae",71.6551521231285,68.4801681671984,"rf",100
"15198","M333Ag",81.3268384172534,81.2086165291663,"rf",100
"15199","M333Ah",36.9276079856515,37.3880839806109,"rf",100
"15200","M333Ai",39.4175716370881,37.3465107555587,"rf",100
"15201","M333Aa",79.4022895735339,79.4154082554791,"rf",100
"15202","M333Ab",111.09142300217,112.523482757723,"rf",100
"15203","M333Ac",74.84009822517,72.0588242700207,"rf",100
"15204","M333Ad",113.882720512768,117.470592984026,"rf",100
"15205","M333Ae",70.6186419273583,68.4801681671984,"rf",100
"15206","M333Ag",79.0938734113472,81.2086165291663,"rf",100
"15207","M333Ah",36.3961364246123,37.3880839806109,"rf",100
"15208","M333Ai",39.5736871331109,37.3465107555587,"rf",100
"15209","M333Aa",80.8448812371977,79.4154082554791,"rf",100
"15210","M333Ab",114.389314238527,112.523482757723,"rf",100
"15211","M333Ac",73.9125156402399,72.0588242700207,"rf",100
"15212","M333Ad",116.578599360715,117.470592984026,"rf",100
"15213","M333Ae",70.8119690187237,68.4801681671984,"rf",100
"15214","M333Ag",79.6672488328447,81.2086165291663,"rf",100
"15215","M333Ah",36.2319781681394,37.3880839806109,"rf",100
"15216","M333Ai",39.2807988045009,37.3465107555587,"rf",100
"15217","M333Aa",83.5723620905301,79.4154082554791,"rf",100
"15218","M333Ab",117.523593640505,112.523482757723,"rf",100
"15219","M333Ac",78.3531976337306,72.0588242700207,"rf",100
"15220","M333Ad",124.982697001751,117.470592984026,"rf",100
"15221","M333Ae",71.8457935539748,68.4801681671984,"rf",100
"15222","M333Ag",81.7290609753274,81.2086165291663,"rf",100
"15223","M333Ah",36.5157016613129,37.3880839806109,"rf",100
"15224","M333Ai",38.2835843280599,37.3465107555587,"rf",100
"15225","M333Aa",80.0142538230427,79.4154082554791,"rf",100
"15226","M333Ab",111.805347302992,112.523482757723,"rf",100
"15227","M333Ac",73.687853123075,72.0588242700207,"rf",100
"15228","M333Ad",117.029899162462,117.470592984026,"rf",100
"15229","M333Ae",69.0137817059928,68.4801681671984,"rf",100
"15230","M333Ag",78.5644824174792,81.2086165291663,"rf",100
"15231","M333Ah",36.2686527255367,37.3880839806109,"rf",100
"15232","M333Ai",38.5059491582764,37.3465107555587,"rf",100
"15233","M333Aa",76.5160030926386,79.4154082554791,"rf",100
"15234","M333Ab",105.401044568727,112.523482757723,"rf",100
"15235","M333Ac",70.5331229697691,72.0588242700207,"rf",100
"15236","M333Ad",112.516791464315,117.470592984026,"rf",100
"15237","M333Ae",65.9549197095796,68.4801681671984,"rf",100
"15238","M333Ag",74.771570537227,81.2086165291663,"rf",100
"15239","M333Ah",34.7414973432092,37.3880839806109,"rf",100
"15240","M333Ai",37.4048864768076,37.3465107555587,"rf",100
"15241","M333Aa",75.3062380724823,79.4154082554791,"rf",100
"15242","M333Ab",107.769072549887,112.523482757723,"rf",100
"15243","M333Ac",72.1939504762289,72.0588242700207,"rf",100
"15244","M333Ad",114.123839940032,117.470592984026,"rf",100
"15245","M333Ae",65.4237906533859,68.4801681671984,"rf",100
"15246","M333Ag",72.7322639861958,81.2086165291663,"rf",100
"15247","M333Ah",32.9194707458567,37.3880839806109,"rf",100
"15248","M333Ai",36.4506118068132,37.3465107555587,"rf",100
"15249","M333Aa",76.2189518508246,79.4154082554791,"rf",100
"15250","M333Ab",105.886248668353,112.523482757723,"rf",100
"15251","M333Ac",73.2354448351961,72.0588242700207,"rf",100
"15252","M333Ad",110.986176624115,117.470592984026,"rf",100
"15253","M333Ae",67.4537258062743,68.4801681671984,"rf",100
"15254","M333Ag",74.6870213712752,81.2086165291663,"rf",100
"15255","M333Ah",35.9723264117934,37.3880839806109,"rf",100
"15256","M333Ai",39.2145282792179,37.3465107555587,"rf",100
"15257","M333Aa",78.5539184232411,79.4154082554791,"rf",100
"15258","M333Ab",104.812397322079,112.523482757723,"rf",100
"15259","M333Ac",74.955538770391,72.0588242700207,"rf",100
"15260","M333Ad",113.387940968454,117.470592984026,"rf",100
"15261","M333Ae",69.8993837323559,68.4801681671984,"rf",100
"15262","M333Ag",78.5527014741489,81.2086165291663,"rf",100
"15263","M333Ah",38.2693011110786,37.3880839806109,"rf",100
"15264","M333Ai",40.679242081975,37.3465107555587,"rf",100
"15265","M333Aa",81.1761289545183,79.4154082554791,"rf",100
"15266","M333Ab",112.665346827488,112.523482757723,"rf",100
"15267","M333Ac",74.6594307761562,72.0588242700207,"rf",100
"15268","M333Ad",115.610790688795,117.470592984026,"rf",100
"15269","M333Ae",71.6307553752533,68.4801681671984,"rf",100
"15270","M333Ag",81.2515426729386,81.2086165291663,"rf",100
"15271","M333Ah",39.5475261304074,37.3880839806109,"rf",100
"15272","M333Ai",41.8721171729674,37.3465107555587,"rf",100
"15273","M333Aa",78.5651744382964,79.4154082554791,"rf",100
"15274","M333Ab",107.745723783261,112.523482757723,"rf",100
"15275","M333Ac",73.2582090026241,72.0588242700207,"rf",100
"15276","M333Ad",115.315578004756,117.470592984026,"rf",100
"15277","M333Ae",68.6811115753851,68.4801681671984,"rf",100
"15278","M333Ag",78.6170728874334,81.2086165291663,"rf",100
"15279","M333Ah",34.7150162006628,37.3880839806109,"rf",100
"15280","M333Ai",38.3585083381407,37.3465107555587,"rf",100
"15281","M333Aa",80.7297132029883,79.4154082554791,"rf",100
"15282","M333Ab",116.783993165079,112.523482757723,"rf",100
"15283","M333Ac",75.2966251667304,72.0588242700207,"rf",100
"15284","M333Ad",119.51368459044,117.470592984026,"rf",100
"15285","M333Ae",70.47316807854,68.4801681671984,"rf",100
"15286","M333Ag",80.0366443953802,81.2086165291663,"rf",100
"15287","M333Ah",36.0976920284232,37.3880839806109,"rf",100
"15288","M333Ai",40.249564619979,37.3465107555587,"rf",100
"15289","M333Aa",81.4794744038069,79.4154082554791,"rf",100
"15290","M333Ab",115.828924801055,112.523482757723,"rf",100
"15291","M333Ac",73.707173361713,72.0588242700207,"rf",100
"15292","M333Ad",116.650297914266,117.470592984026,"rf",100
"15293","M333Ae",70.5716253247119,68.4801681671984,"rf",100
"15294","M333Ag",77.989840336936,81.2086165291663,"rf",100
"15295","M333Ah",37.0289942703378,37.3880839806109,"rf",100
"15296","M333Ai",39.8545270453146,37.3465107555587,"rf",100
"15297","M333Aa",79.3106860742509,79.4154082554791,"rf",100
"15298","M333Ab",110.376363719749,112.523482757723,"rf",100
"15299","M333Ac",75.485649537234,72.0588242700207,"rf",100
"15300","M333Ad",114.174221485134,117.470592984026,"rf",100
"15301","M333Ae",70.5776945772107,68.4801681671984,"rf",100
"15302","M333Ag",78.3511500151424,81.2086165291663,"rf",100
"15303","M333Ah",39.5194736601813,37.3880839806109,"rf",100
"15304","M333Ai",41.8358193733502,37.3465107555587,"rf",100
"15305","M333Aa",82.5506282944275,79.4154082554791,"rf",100
"15306","M333Ab",115.298370921376,112.523482757723,"rf",100
"15307","M333Ac",78.3006035813279,72.0588242700207,"rf",100
"15308","M333Ad",119.208355580356,117.470592984026,"rf",100
"15309","M333Ae",72.8744868168211,68.4801681671984,"rf",100
"15310","M333Ag",81.6476095835376,81.2086165291663,"rf",100
"15311","M333Ah",37.4545559563645,37.3880839806109,"rf",100
"15312","M333Ai",40.4567234373598,37.3465107555587,"rf",100
"15313","M333Aa",79.9166771776394,79.4154082554791,"rf",100
"15314","M333Ab",107.173142525161,112.523482757723,"rf",100
"15315","M333Ac",75.6296619373805,72.0588242700207,"rf",100
"15316","M333Ad",116.728044968194,117.470592984026,"rf",100
"15317","M333Ae",69.8436134383589,68.4801681671984,"rf",100
"15318","M333Ag",79.6407933710866,81.2086165291663,"rf",100
"15319","M333Ah",36.5681960741166,37.3880839806109,"rf",100
"15320","M333Ai",39.580779227642,37.3465107555587,"rf",100
"15321","M333Aa",81.2129809582469,79.4154082554791,"rf",100
"15322","M333Ab",112.341786755488,112.523482757723,"rf",100
"15323","M333Ac",73.5055544933763,72.0588242700207,"rf",100
"15324","M333Ad",115.635532181059,117.470592984026,"rf",100
"15325","M333Ae",70.8228774685366,68.4801681671984,"rf",100
"15326","M333Ag",80.8804455856036,81.2086165291663,"rf",100
"15327","M333Ah",38.8406058926701,37.3880839806109,"rf",100
"15328","M333Ai",40.9028788493932,37.3465107555587,"rf",100
"15329","M333Aa",81.204339851222,79.4154082554791,"rf",100
"15330","M333Ab",114.008076123033,112.523482757723,"rf",100
"15331","M333Ac",75.886936878877,72.0588242700207,"rf",100
"15332","M333Ad",117.334527329704,117.470592984026,"rf",100
"15333","M333Ae",71.7297465462428,68.4801681671984,"rf",100
"15334","M333Ag",80.5797437828629,81.2086165291663,"rf",100
"15335","M333Ah",37.6511574766463,37.3880839806109,"rf",100
"15336","M333Ai",40.7001835094173,37.3465107555587,"rf",100
"15337","M333Aa",81.993245300935,79.4154082554791,"rf",100
"15338","M333Ab",116.623129610535,112.523482757723,"rf",100
"15339","M333Ac",75.9165859740121,72.0588242700207,"rf",100
"15340","M333Ad",118.714928110348,117.470592984026,"rf",100
"15341","M333Ae",71.0436028954314,68.4801681671984,"rf",100
"15342","M333Ag",80.524970394273,81.2086165291663,"rf",100
"15343","M333Ah",37.8052220552993,37.3880839806109,"rf",100
"15344","M333Ai",39.1501673106678,37.3465107555587,"rf",100
"15345","M333Aa",84.1605306013803,79.4154082554791,"rf",100
"15346","M333Ab",116.566934444421,112.523482757723,"rf",100
"15347","M333Ac",77.7995426260774,72.0588242700207,"rf",100
"15348","M333Ad",121.240239173711,117.470592984026,"rf",100
"15349","M333Ae",73.9380361706346,68.4801681671984,"rf",100
"15350","M333Ag",83.1889776915004,81.2086165291663,"rf",100
"15351","M333Ah",38.8365490746165,37.3880839806109,"rf",100
"15352","M333Ai",41.963251630472,37.3465107555587,"rf",100
"15353","M333Aa",77.8833457700011,79.4154082554791,"rf",100
"15354","M333Ab",103.606007029733,112.523482757723,"rf",100
"15355","M333Ac",73.957696119025,72.0588242700207,"rf",100
"15356","M333Ad",112.105022241696,117.470592984026,"rf",100
"15357","M333Ae",68.7502102937261,68.4801681671984,"rf",100
"15358","M333Ag",77.9205875560296,81.2086165291663,"rf",100
"15359","M333Ah",34.6936004740959,37.3880839806109,"rf",100
"15360","M333Ai",37.1763567912677,37.3465107555587,"rf",100
"15361","M333Aa",76.4786938591798,79.4154082554791,"rf",100
"15362","M333Ab",106.916456490801,112.523482757723,"rf",100
"15363","M333Ac",71.2211375242381,72.0588242700207,"rf",100
"15364","M333Ad",113.119830497735,117.470592984026,"rf",100
"15365","M333Ae",65.8422294279469,68.4801681671984,"rf",100
"15366","M333Ag",73.407750814047,81.2086165291663,"rf",100
"15367","M333Ah",33.939638436041,37.3880839806109,"rf",100
"15368","M333Ai",37.1348535471991,37.3465107555587,"rf",100
"15369","M333Aa",81.4124977334451,79.4154082554791,"rf",100
"15370","M333Ab",113.325643393116,112.523482757723,"rf",100
"15371","M333Ac",75.7330613921905,72.0588242700207,"rf",100
"15372","M333Ad",117.532030630865,117.470592984026,"rf",100
"15373","M333Ae",71.0940796777668,68.4801681671984,"rf",100
"15374","M333Ag",80.624001964294,81.2086165291663,"rf",100
"15375","M333Ah",36.3451570903563,37.3880839806109,"rf",100
"15376","M333Ai",38.5658811836105,37.3465107555587,"rf",100
"15377","M333Aa",78.0262111329179,79.4154082554791,"rf",100
"15378","M333Ab",109.345357597827,112.523482757723,"rf",100
"15379","M333Ac",73.0031836564097,72.0588242700207,"rf",100
"15380","M333Ad",112.113016527461,117.470592984026,"rf",100
"15381","M333Ae",68.9004198318636,68.4801681671984,"rf",100
"15382","M333Ag",76.3082551187403,81.2086165291663,"rf",100
"15383","M333Ah",37.3695492013839,37.3880839806109,"rf",100
"15384","M333Ai",40.2047145133132,37.3465107555587,"rf",100
"15385","M333Aa",82.5292670151179,79.4154082554791,"rf",100
"15386","M333Ab",113.37735572042,112.523482757723,"rf",100
"15387","M333Ac",78.7014064419189,72.0588242700207,"rf",100
"15388","M333Ad",119.45688899351,117.470592984026,"rf",100
