"","domain","BA_hat","BA","model","sample_size"
"7274","M333Ab",107.636986301851,112.523482757723,"rf",50
"7275","M333Ac",75.6805043852315,72.0588242700207,"rf",50
"7276","M333Ad",115.281417169182,117.470592984026,"rf",50
"7277","M333Ae",70.4876656329044,68.4801681671984,"rf",50
"7278","M333Ag",79.6376959942891,81.2086165291663,"rf",50
"7279","M333Ah",38.7248557578194,37.3880839806109,"rf",50
"7280","M333Ai",40.5977024852113,37.3465107555587,"rf",50
"7281","M333Aa",75.6193178823882,79.4154082554791,"rf",50
"7282","M333Ab",109.644524237591,112.523482757723,"rf",50
"7283","M333Ac",72.1584335563315,72.0588242700207,"rf",50
"7284","M333Ad",110.373520234602,117.470592984026,"rf",50
"7285","M333Ae",68.092480748765,68.4801681671984,"rf",50
"7286","M333Ag",78.3240581439204,81.2086165291663,"rf",50
"7287","M333Ah",37.4726541916453,37.3880839806109,"rf",50
"7288","M333Ai",38.5976590281529,37.3465107555587,"rf",50
"7289","M333Aa",74.4051518329441,79.4154082554791,"rf",50
"7290","M333Ab",102.161017425648,112.523482757723,"rf",50
"7291","M333Ac",70.9711370252282,72.0588242700207,"rf",50
"7292","M333Ad",108.187361439274,117.470592984026,"rf",50
"7293","M333Ae",66.3613658949533,68.4801681671984,"rf",50
"7294","M333Ag",75.6430603910314,81.2086165291663,"rf",50
"7295","M333Ah",37.1602909250676,37.3880839806109,"rf",50
"7296","M333Ai",37.5124762124716,37.3465107555587,"rf",50
"7297","M333Aa",83.5900421717198,79.4154082554791,"rf",50
"7298","M333Ab",116.894085480151,112.523482757723,"rf",50
"7299","M333Ac",77.8042711240185,72.0588242700207,"rf",50
"7300","M333Ad",123.629180171868,117.470592984026,"rf",50
"7301","M333Ae",71.7802866933819,68.4801681671984,"rf",50
"7302","M333Ag",79.6243130371898,81.2086165291663,"rf",50
"7303","M333Ah",35.9635238757484,37.3880839806109,"rf",50
"7304","M333Ai",38.5910269187578,37.3465107555587,"rf",50
"7305","M333Aa",77.4130304002451,79.4154082554791,"rf",50
"7306","M333Ab",107.120663777019,112.523482757723,"rf",50
"7307","M333Ac",73.3868863105596,72.0588242700207,"rf",50
"7308","M333Ad",111.381876803674,117.470592984026,"rf",50
"7309","M333Ae",68.3340511548385,68.4801681671984,"rf",50
"7310","M333Ag",77.8446629034123,81.2086165291663,"rf",50
"7311","M333Ah",35.3767030285551,37.3880839806109,"rf",50
"7312","M333Ai",37.5411078994157,37.3465107555587,"rf",50
"7313","M333Aa",81.6241454360355,79.4154082554791,"rf",50
"7314","M333Ab",118.337328223838,112.523482757723,"rf",50
"7315","M333Ac",72.5874103913943,72.0588242700207,"rf",50
"7316","M333Ad",117.297553973399,117.470592984026,"rf",50
"7317","M333Ae",70.8896282998211,68.4801681671984,"rf",50
"7318","M333Ag",80.7726926798676,81.2086165291663,"rf",50
"7319","M333Ah",36.8213993168126,37.3880839806109,"rf",50
"7320","M333Ai",39.7261173481201,37.3465107555587,"rf",50
"7321","M333Aa",88.7570481588376,79.4154082554791,"rf",50
"7322","M333Ab",124.016989906457,112.523482757723,"rf",50
"7323","M333Ac",80.5369161683187,72.0588242700207,"rf",50
"7324","M333Ad",126.507621456313,117.470592984026,"rf",50
"7325","M333Ae",78.2598176136531,68.4801681671984,"rf",50
"7326","M333Ag",87.9083332541398,81.2086165291663,"rf",50
"7327","M333Ah",45.0363918575144,37.3880839806109,"rf",50
"7328","M333Ai",46.8255800943292,37.3465107555587,"rf",50
"7329","M333Aa",71.8201414307918,79.4154082554791,"rf",50
"7330","M333Ab",93.1041578812079,112.523482757723,"rf",50
"7331","M333Ac",71.0306519090619,72.0588242700207,"rf",50
"7332","M333Ad",101.929020187776,117.470592984026,"rf",50
"7333","M333Ae",65.6138095834788,68.4801681671984,"rf",50
"7334","M333Ag",74.0981011811411,81.2086165291663,"rf",50
"7335","M333Ah",33.6388521411769,37.3880839806109,"rf",50
"7336","M333Ai",36.4601243019613,37.3465107555587,"rf",50
"7337","M333Aa",80.2010121973884,79.4154082554791,"rf",50
"7338","M333Ab",111.273702499097,112.523482757723,"rf",50
"7339","M333Ac",72.9603697359254,72.0588242700207,"rf",50
"7340","M333Ad",116.930085432939,117.470592984026,"rf",50
"7341","M333Ae",69.2923544412151,68.4801681671984,"rf",50
"7342","M333Ag",78.1592899234509,81.2086165291663,"rf",50
"7343","M333Ah",36.609099687757,37.3880839806109,"rf",50
"7344","M333Ai",39.646420556416,37.3465107555587,"rf",50
"7345","M333Aa",83.7638738581513,79.4154082554791,"rf",50
"7346","M333Ab",113.832261851831,112.523482757723,"rf",50
"7347","M333Ac",76.9469252516886,72.0588242700207,"rf",50
"7348","M333Ad",119.855813538152,117.470592984026,"rf",50
"7349","M333Ae",73.5799523144647,68.4801681671984,"rf",50
"7350","M333Ag",82.8050126304748,81.2086165291663,"rf",50
"7351","M333Ah",40.4001708609229,37.3880839806109,"rf",50
"7352","M333Ai",44.0348520503385,37.3465107555587,"rf",50
"7353","M333Aa",79.2450218460764,79.4154082554791,"rf",50
"7354","M333Ab",110.467419966945,112.523482757723,"rf",50
"7355","M333Ac",74.747928077537,72.0588242700207,"rf",50
"7356","M333Ad",116.48807310718,117.470592984026,"rf",50
"7357","M333Ae",68.6469720004436,68.4801681671984,"rf",50
"7358","M333Ag",77.7837629262365,81.2086165291663,"rf",50
"7359","M333Ah",35.3422153238981,37.3880839806109,"rf",50
"7360","M333Ai",38.4315655638067,37.3465107555587,"rf",50
"7361","M333Aa",86.8260306359563,79.4154082554791,"rf",50
"7362","M333Ab",118.219740886596,112.523482757723,"rf",50
"7363","M333Ac",81.0055304215949,72.0588242700207,"rf",50
"7364","M333Ad",125.275715147129,117.470592984026,"rf",50
"7365","M333Ae",75.8953757252984,68.4801681671984,"rf",50
"7366","M333Ag",86.3515642974312,81.2086165291663,"rf",50
"7367","M333Ah",38.4946064050495,37.3880839806109,"rf",50
"7368","M333Ai",42.5885725439328,37.3465107555587,"rf",50
"7369","M333Aa",80.8077185230008,79.4154082554791,"rf",50
"7370","M333Ab",108.712935292636,112.523482757723,"rf",50
"7371","M333Ac",76.7920645583874,72.0588242700207,"rf",50
"7372","M333Ad",118.302453601931,117.470592984026,"rf",50
"7373","M333Ae",70.9099374360046,68.4801681671984,"rf",50
"7374","M333Ag",79.9808818233835,81.2086165291663,"rf",50
"7375","M333Ah",38.3683533703683,37.3880839806109,"rf",50
"7376","M333Ai",40.4633029032296,37.3465107555587,"rf",50
"7377","M333Aa",84.4384303412221,79.4154082554791,"rf",50
"7378","M333Ab",115.14214066298,112.523482757723,"rf",50
"7379","M333Ac",79.2614687944307,72.0588242700207,"rf",50
"7380","M333Ad",123.546639068858,117.470592984026,"rf",50
"7381","M333Ae",73.6807276133877,68.4801681671984,"rf",50
"7382","M333Ag",82.6566375763748,81.2086165291663,"rf",50
"7383","M333Ah",37.1773665950212,37.3880839806109,"rf",50
"7384","M333Ai",40.1563307055595,37.3465107555587,"rf",50
"7385","M333Aa",80.5638479871861,79.4154082554791,"rf",50
"7386","M333Ab",112.853509051583,112.523482757723,"rf",50
"7387","M333Ac",72.4842278200531,72.0588242700207,"rf",50
"7388","M333Ad",116.535704088892,117.470592984026,"rf",50
"7389","M333Ae",68.6570153008006,68.4801681671984,"rf",50
"7390","M333Ag",75.9593944547902,81.2086165291663,"rf",50
"7391","M333Ah",33.8587653716654,37.3880839806109,"rf",50
"7392","M333Ai",39.0921155224262,37.3465107555587,"rf",50
"7393","M333Aa",72.6413852205052,79.4154082554791,"rf",50
"7394","M333Ab",94.6420804946843,112.523482757723,"rf",50
"7395","M333Ac",72.1735108377355,72.0588242700207,"rf",50
"7396","M333Ad",106.225708689683,117.470592984026,"rf",50
"7397","M333Ae",64.4365242792623,68.4801681671984,"rf",50
"7398","M333Ag",70.4810001621294,81.2086165291663,"rf",50
"7399","M333Ah",35.6103128028809,37.3880839806109,"rf",50
"7400","M333Ai",37.8508985756512,37.3465107555587,"rf",50
"7401","M333Aa",81.4407166788826,79.4154082554791,"rf",50
"7402","M333Ab",113.755826220055,112.523482757723,"rf",50
"7403","M333Ac",75.0557548093052,72.0588242700207,"rf",50
"7404","M333Ad",119.424269525191,117.470592984026,"rf",50
"7405","M333Ae",70.8919593777489,68.4801681671984,"rf",50
"7406","M333Ag",81.3744896985725,81.2086165291663,"rf",50
"7407","M333Ah",37.4896819273561,37.3880839806109,"rf",50
"7408","M333Ai",39.0974787263991,37.3465107555587,"rf",50
"7409","M333Aa",77.6508575432283,79.4154082554791,"rf",50
"7410","M333Ab",109.126756460111,112.523482757723,"rf",50
"7411","M333Ac",72.0188714552818,72.0588242700207,"rf",50
"7412","M333Ad",112.428450575944,117.470592984026,"rf",50
"7413","M333Ae",68.4653009104373,68.4801681671984,"rf",50
"7414","M333Ag",79.743740671609,81.2086165291663,"rf",50
"7415","M333Ah",35.652330808343,37.3880839806109,"rf",50
"7416","M333Ai",39.2079210806798,37.3465107555587,"rf",50
"7417","M333Aa",71.2823322468322,79.4154082554791,"rf",50
"7418","M333Ab",102.940141295553,112.523482757723,"rf",50
"7419","M333Ac",65.3066543542344,72.0588242700207,"rf",50
"7420","M333Ad",103.286723610676,117.470592984026,"rf",50
"7421","M333Ae",61.4507320128805,68.4801681671984,"rf",50
"7422","M333Ag",69.7197342212416,81.2086165291663,"rf",50
"7423","M333Ah",32.3437686507542,37.3880839806109,"rf",50
"7424","M333Ai",34.8615641098098,37.3465107555587,"rf",50
"7425","M333Aa",84.4932974701942,79.4154082554791,"rf",50
"7426","M333Ab",119.134526895272,112.523482757723,"rf",50
"7427","M333Ac",76.8183600263466,72.0588242700207,"rf",50
"7428","M333Ad",124.362724073287,117.470592984026,"rf",50
"7429","M333Ae",70.8709368253608,68.4801681671984,"rf",50
"7430","M333Ag",80.7478380825641,81.2086165291663,"rf",50
"7431","M333Ah",34.2686445076747,37.3880839806109,"rf",50
"7432","M333Ai",38.016316250344,37.3465107555587,"rf",50
"7433","M333Aa",81.2065492369867,79.4154082554791,"rf",50
"7434","M333Ab",120.695921399768,112.523482757723,"rf",50
"7435","M333Ac",73.26946408815,72.0588242700207,"rf",50
"7436","M333Ad",118.22115321575,117.470592984026,"rf",50
"7437","M333Ae",69.2764742048306,68.4801681671984,"rf",50
"7438","M333Ag",78.5049152834992,81.2086165291663,"rf",50
"7439","M333Ah",36.7450533193125,37.3880839806109,"rf",50
"7440","M333Ai",39.2178046913274,37.3465107555587,"rf",50
"7441","M333Aa",82.6852765065738,79.4154082554791,"rf",50
"7442","M333Ab",113.518894701226,112.523482757723,"rf",50
"7443","M333Ac",75.7467388431038,72.0588242700207,"rf",50
"7444","M333Ad",118.433695420728,117.470592984026,"rf",50
"7445","M333Ae",71.3983507400777,68.4801681671984,"rf",50
"7446","M333Ag",81.7036340411595,81.2086165291663,"rf",50
"7447","M333Ah",36.6502717245688,37.3880839806109,"rf",50
"7448","M333Ai",39.9520422214523,37.3465107555587,"rf",50
"7449","M333Aa",85.9022090458504,79.4154082554791,"rf",50
"7450","M333Ab",120.492271123341,112.523482757723,"rf",50
"7451","M333Ac",79.6367767698492,72.0588242700207,"rf",50
"7452","M333Ad",122.29870065479,117.470592984026,"rf",50
"7453","M333Ae",75.9564348185676,68.4801681671984,"rf",50
"7454","M333Ag",85.1709332583584,81.2086165291663,"rf",50
"7455","M333Ah",37.7172357601206,37.3880839806109,"rf",50
"7456","M333Ai",42.572483946229,37.3465107555587,"rf",50
"7457","M333Aa",80.1923662468771,79.4154082554791,"rf",50
"7458","M333Ab",112.366718407682,112.523482757723,"rf",50
"7459","M333Ac",76.1846716022685,72.0588242700207,"rf",50
"7460","M333Ad",114.104048826473,117.470592984026,"rf",50
"7461","M333Ae",72.3428742856845,68.4801681671984,"rf",50
"7462","M333Ag",81.4042850070171,81.2086165291663,"rf",50
"7463","M333Ah",41.7113368181122,37.3880839806109,"rf",50
"7464","M333Ai",43.4449906853947,37.3465107555587,"rf",50
"7465","M333Aa",77.4426314019062,79.4154082554791,"rf",50
"7466","M333Ab",102.612368362756,112.523482757723,"rf",50
"7467","M333Ac",75.6754284769915,72.0588242700207,"rf",50
"7468","M333Ad",112.366619722558,117.470592984026,"rf",50
"7469","M333Ae",67.7442555267052,68.4801681671984,"rf",50
"7470","M333Ag",75.7053827223502,81.2086165291663,"rf",50
"7471","M333Ah",35.7757467104482,37.3880839806109,"rf",50
"7472","M333Ai",38.746010835223,37.3465107555587,"rf",50
"7473","M333Aa",78.988326158109,79.4154082554791,"rf",50
"7474","M333Ab",104.204508639796,112.523482757723,"rf",50
"7475","M333Ac",75.6917077390367,72.0588242700207,"rf",50
"7476","M333Ad",116.467443999289,117.470592984026,"rf",50
"7477","M333Ae",70.0904994157137,68.4801681671984,"rf",50
"7478","M333Ag",78.478461413582,81.2086165291663,"rf",50
"7479","M333Ah",38.250382953016,37.3880839806109,"rf",50
"7480","M333Ai",42.8278862100037,37.3465107555587,"rf",50
"7481","M333Aa",78.2616521877442,79.4154082554791,"rf",50
"7482","M333Ab",109.977070436568,112.523482757723,"rf",50
"7483","M333Ac",76.6865954969894,72.0588242700207,"rf",50
"7484","M333Ad",115.9356933093,117.470592984026,"rf",50
"7485","M333Ae",68.6824447607007,68.4801681671984,"rf",50
"7486","M333Ag",76.8147815048496,81.2086165291663,"rf",50
"7487","M333Ah",35.5496560923351,37.3880839806109,"rf",50
"7488","M333Ai",38.3054563159479,37.3465107555587,"rf",50
"7489","M333Aa",83.4986504326723,79.4154082554791,"rf",50
"7490","M333Ab",123.173329974193,112.523482757723,"rf",50
"7491","M333Ac",77.1929090611689,72.0588242700207,"rf",50
"7492","M333Ad",123.378771894373,117.470592984026,"rf",50
"7493","M333Ae",72.4253477002169,68.4801681671984,"rf",50
"7494","M333Ag",81.7667818829891,81.2086165291663,"rf",50
"7495","M333Ah",36.9376692859472,37.3880839806109,"rf",50
"7496","M333Ai",39.732605178284,37.3465107555587,"rf",50
"7497","M333Aa",81.5275682730219,79.4154082554791,"rf",50
"7498","M333Ab",114.445727356605,112.523482757723,"rf",50
"7499","M333Ac",78.273541146182,72.0588242700207,"rf",50
"7500","M333Ad",117.92780090648,117.470592984026,"rf",50
"7501","M333Ae",72.5556840152543,68.4801681671984,"rf",50
"7502","M333Ag",80.2704580173449,81.2086165291663,"rf",50
"7503","M333Ah",42.8196857109029,37.3880839806109,"rf",50
"7504","M333Ai",44.208115303084,37.3465107555587,"rf",50
"7505","M333Aa",77.9851524957708,79.4154082554791,"rf",50
"7506","M333Ab",107.505682275829,112.523482757723,"rf",50
"7507","M333Ac",71.2172097067129,72.0588242700207,"rf",50
"7508","M333Ad",112.348405412653,117.470592984026,"rf",50
"7509","M333Ae",68.0462382015972,68.4801681671984,"rf",50
"7510","M333Ag",77.0579547583175,81.2086165291663,"rf",50
"7511","M333Ah",37.2569266848251,37.3880839806109,"rf",50
"7512","M333Ai",38.9931488169319,37.3465107555587,"rf",50
"7513","M333Aa",80.1345502971676,79.4154082554791,"rf",50
"7514","M333Ab",111.027515482811,112.523482757723,"rf",50
"7515","M333Ac",77.5801889832385,72.0588242700207,"rf",50
"7516","M333Ad",117.228692009192,117.470592984026,"rf",50
"7517","M333Ae",70.5567854680302,68.4801681671984,"rf",50
"7518","M333Ag",79.8255518449403,81.2086165291663,"rf",50
"7519","M333Ah",35.4352648768688,37.3880839806109,"rf",50
"7520","M333Ai",38.1997568974817,37.3465107555587,"rf",50
"7521","M333Aa",79.5461769574242,79.4154082554791,"rf",50
"7522","M333Ab",115.450329498986,112.523482757723,"rf",50
"7523","M333Ac",75.4589650825557,72.0588242700207,"rf",50
"7524","M333Ad",117.826045467168,117.470592984026,"rf",50
"7525","M333Ae",70.2137360792869,68.4801681671984,"rf",50
"7526","M333Ag",79.903433966862,81.2086165291663,"rf",50
"7527","M333Ah",34.4851187089159,37.3880839806109,"rf",50
"7528","M333Ai",37.9434676211985,37.3465107555587,"rf",50
"7529","M333Aa",78.7528082734913,79.4154082554791,"rf",50
"7530","M333Ab",113.346096281337,112.523482757723,"rf",50
"7531","M333Ac",73.4814202775435,72.0588242700207,"rf",50
"7532","M333Ad",111.422149424165,117.470592984026,"rf",50
"7533","M333Ae",70.23963763669,68.4801681671984,"rf",50
"7534","M333Ag",78.4527819598583,81.2086165291663,"rf",50
"7535","M333Ah",39.0500054410877,37.3880839806109,"rf",50
"7536","M333Ai",41.5012413637749,37.3465107555587,"rf",50
"7537","M333Aa",80.5855929852055,79.4154082554791,"rf",50
"7538","M333Ab",118.034091539865,112.523482757723,"rf",50
"7539","M333Ac",72.3696595943387,72.0588242700207,"rf",50
"7540","M333Ad",117.772019415063,117.470592984026,"rf",50
"7541","M333Ae",69.0053445992494,68.4801681671984,"rf",50
"7542","M333Ag",77.3918230676377,81.2086165291663,"rf",50
"7543","M333Ah",34.3988085224238,37.3880839806109,"rf",50
"7544","M333Ai",37.0132764717475,37.3465107555587,"rf",50
"7545","M333Aa",84.9811504086513,79.4154082554791,"rf",50
"7546","M333Ab",124.59517158539,112.523482757723,"rf",50
"7547","M333Ac",76.0128410295703,72.0588242700207,"rf",50
"7548","M333Ad",125.098576907664,117.470592984026,"rf",50
"7549","M333Ae",71.9834765583516,68.4801681671984,"rf",50
"7550","M333Ag",81.573714819842,81.2086165291663,"rf",50
"7551","M333Ah",38.5655437156959,37.3880839806109,"rf",50
"7552","M333Ai",42.9803445555223,37.3465107555587,"rf",50
"7553","M333Aa",84.8287005191748,79.4154082554791,"rf",50
"7554","M333Ab",118.068491832318,112.523482757723,"rf",50
"7555","M333Ac",78.8704343391011,72.0588242700207,"rf",50
"7556","M333Ad",123.609462795756,117.470592984026,"rf",50
"7557","M333Ae",73.3689204617194,68.4801681671984,"rf",50
"7558","M333Ag",83.7518194851765,81.2086165291663,"rf",50
"7559","M333Ah",38.2360743616674,37.3880839806109,"rf",50
"7560","M333Ai",41.5296462268766,37.3465107555587,"rf",50
"7561","M333Aa",81.7147877025726,79.4154082554791,"rf",50
"7562","M333Ab",111.017690640655,112.523482757723,"rf",50
"7563","M333Ac",77.9565032097238,72.0588242700207,"rf",50
"7564","M333Ad",117.761958339653,117.470592984026,"rf",50
"7565","M333Ae",73.0883836274786,68.4801681671984,"rf",50
"7566","M333Ag",82.3447333687302,81.2086165291663,"rf",50
"7567","M333Ah",39.4061678672623,37.3880839806109,"rf",50
"7568","M333Ai",42.130642125029,37.3465107555587,"rf",50
"7569","M333Aa",83.8661477796583,79.4154082554791,"rf",50
"7570","M333Ab",111.850864995904,112.523482757723,"rf",50
"7571","M333Ac",81.1591545542461,72.0588242700207,"rf",50
"7572","M333Ad",118.605689429826,117.470592984026,"rf",50
"7573","M333Ae",75.8350691511295,68.4801681671984,"rf",50
"7574","M333Ag",84.8111625522747,81.2086165291663,"rf",50
"7575","M333Ah",40.0466296648349,37.3880839806109,"rf",50
"7576","M333Ai",45.0938533236647,37.3465107555587,"rf",50
"7577","M333Aa",75.0292907082468,79.4154082554791,"rf",50
"7578","M333Ab",110.170139070312,112.523482757723,"rf",50
"7579","M333Ac",68.528353680225,72.0588242700207,"rf",50
"7580","M333Ad",109.213366219617,117.470592984026,"rf",50
"7581","M333Ae",65.2075527904505,68.4801681671984,"rf",50
"7582","M333Ag",73.0382317595178,81.2086165291663,"rf",50
"7583","M333Ah",32.4710342621491,37.3880839806109,"rf",50
"7584","M333Ai",35.53438636533,37.3465107555587,"rf",50
"7585","M333Aa",71.4558684718116,79.4154082554791,"rf",50
"7586","M333Ab",91.2507739360922,112.523482757723,"rf",50
"7587","M333Ac",72.0000125449211,72.0588242700207,"rf",50
"7588","M333Ad",102.43077897516,117.470592984026,"rf",50
"7589","M333Ae",65.2219298972452,68.4801681671984,"rf",50
"7590","M333Ag",73.1022347157462,81.2086165291663,"rf",50
"7591","M333Ah",35.179105127006,37.3880839806109,"rf",50
"7592","M333Ai",37.8741853590756,37.3465107555587,"rf",50
"7593","M333Aa",76.4160559505084,79.4154082554791,"rf",50
"7594","M333Ab",106.616050245218,112.523482757723,"rf",50
"7595","M333Ac",72.9416476380796,72.0588242700207,"rf",50
"7596","M333Ad",110.722280235748,117.470592984026,"rf",50
"7597","M333Ae",67.8946086367156,68.4801681671984,"rf",50
"7598","M333Ag",77.4121859492649,81.2086165291663,"rf",50
"7599","M333Ah",33.5602725650769,37.3880839806109,"rf",50
"7600","M333Ai",38.4042833062127,37.3465107555587,"rf",50
"7601","M333Aa",81.0993831837011,79.4154082554791,"rf",50
"7602","M333Ab",110.967901656209,112.523482757723,"rf",50
"7603","M333Ac",79.489190888564,72.0588242700207,"rf",50
"7604","M333Ad",119.536208636664,117.470592984026,"rf",50
"7605","M333Ae",71.9088749126733,68.4801681671984,"rf",50
"7606","M333Ag",81.3902153636949,81.2086165291663,"rf",50
"7607","M333Ah",38.4628182895972,37.3880839806109,"rf",50
